1500104.2291696032	0
1500133.6389763423	0
1500163.0352562373	0
1500192.4485574288	0
1500221.9167719902	0
1500251.4678005287	0
1500281.103713158	0
1500310.7970768383	0
1500340.5047702277	0
1500370.1887508691	0
1500399.8251498637	0
1500429.398441249	0
1500458.8960098817	0
1500488.3141751417	0
1500517.6679046396	0
1500546.9918308584	0
1500576.3315179122	0
1500605.730965738	0
1500635.2213820096	0
1500664.8145262313	0
1500694.5018107155	0
1500724.2560745515	0
1500754.0322398471	0
1500783.7714182409	0
1500813.4179889946	0
1500842.943413177	0
1500872.3556647657	0
1500901.6887196102	0
1500930.9859717514	0
1500960.28927419	0
1500989.6355746563	0
1501019.058158779	0
1501048.5870410728	0
1501078.241542176	0
1501108.0120300264	0
1501137.8431430778	0
1501167.6460358032	0
1501197.343730282	0
1501226.9066558846	0
1501256.3485958031	0
1501285.7028717098	0
1501315.0054569722	0
1501344.2912918192	0
1501373.5979050621	0
1501402.9683982416	0
1501432.447114591	0
1501462.0638183497	0
1501491.8103183666	0
1501521.629677359	0
1501551.4389808618	0
1501581.169682289	0
1501610.7878991435	0
1501640.2891180553	0
1501669.6874874616	0
1501699.0106973418	0
1501728.2979873098	0
1501757.5966517944	0
1501786.955079672	0
1501816.4120627544	0
1501845.9846305237	0
1501875.661508811	0
1501905.4082875138	0
1501935.1785860811	0
1501964.9216745507	0
1501994.589680295	0
1502024.1507175853	0
1502053.601514562	0
1502082.9684206173	0
1502112.2963570703	0
1502141.6331580179	0
1502171.0157364008	0
1502200.4629611764	0
1502229.979036504	0
1502259.5634980423	0
1502289.2142551735	0
1502318.916695807	0
1502348.632925787	0
1502378.3111674734	0
1502407.9119992433	0
1502437.4268171908	0
1502466.875144752	0
1502496.2888366745	0
1502525.6961797662	0
1502555.1141028877	0
1502584.5511439396	0
1502614.01636081	0
1502643.5235027473	0
1502673.0838466105	0
1502702.693916161	0
1502732.3324686885	0
1502761.97169686	0
1502791.590946165	0
1502821.1806694663	0
1502850.7374978943	0
1502880.2592491214	0
1502909.7458372994	0
1502939.2037255275	0
1502968.6467204643	0
1502998.0906523068	0
1503027.547024127	0
1503057.0216340763	0
1503086.5191365713	0
1503116.0481584638	0
1503145.6198918778	0
1503175.2388205284	0
1503204.892127252	0
1503234.5486363447	0
1503264.1729792487	0
1503293.7451095972	0
1503323.2663745978	0
1503352.7476249356	0
1503382.1949903318	0
1503411.6095300764	0
1503440.999313016	0
1503470.3889352335	0
1503499.8162978683	0
1503529.318356519	0
1503558.9132004406	0
1503588.588178723	0
1503618.3041998036	0
1503648.015548071	0
1503677.6879205555	0
1503707.3001913796	0
1503736.8372456785	0
1503766.2902893133	0
1503795.6659185558	0
1503824.991452204	0
1503854.3099655092	0
1503883.668983004	0
1503913.1083276498	0
1503942.6507238885	0
1503972.2976833251	0
1504002.0302183495	0
1504031.810205425	0
1504061.5820198846	0
1504091.2834673254	0
1504120.869470632	0
1504150.331003262	0
1504179.692756003	0
1504208.9968548326	0
1504238.2880316237	0
1504267.6065036375	0
1504296.9873650614	0
1504326.462274512	0
1504356.0569118734	0
1504385.7778888876	0
1504415.5923018926	0
1504445.4225597233	0
1504475.178922982	0
1504504.8067023435	0
1504534.3016432687	0
1504563.691415161	0
1504593.0129942484	0
1504622.302429582	0
1504651.5955383498	0
1504680.932067202	0
1504710.3559112102	0
1504739.9055114852	0
1504769.5930579863	0
1504799.3844628735	0
1504829.205122131	0
1504858.9762542988	0
1504888.6478289287	0
1504918.2034432234	0
1504947.6496308725	0
1504977.0077574882	0
1505006.3112906066	0
1505035.603584881	0
1505064.9327253564	0
1505094.3424698226	0
1505123.860241433	0
1505153.487271092	0
1505183.1988808862	0
1505212.9547658663	0
1505242.7084508399	0
1505272.4123022393	0
1505302.0263419212	0
1505331.5321781288	0
1505360.9411683672	0
1505390.2895890248	0
1505419.624715547	0
1505448.9891774175	0
1505478.4094484001	0
1505507.8939043279	0
1505537.4416849164	0
1505567.0519839637	0
1505596.7200768823	0
1505626.4233864443	0
1505656.1181415538	0
1505685.7577789212	0
1505715.317466433	0
1505744.802762687	0
1505774.239761585	0
1505803.658302819	0
1505833.079296226	0
1505862.512400218	0
1505891.9635637072	0
1505921.4435357829	0
1505950.966845857	0
1505980.5406553387	0
1506010.155289498	0
1506039.7878882263	0
1506069.4155084577	0
1506099.0240061919	0
1506128.6067175125	0
1506158.1588046644	0
1506187.6755527006	0
1506217.1566967494	0
1506246.610606072	0
1506276.0520262609	0
1506305.4953441257	0
1506334.9501902342	0
1506364.4231595532	0
1506393.9231504768	0
1506423.4633950177	0
1506453.0554233824	0
1506482.697426551	0
1506512.3662247919	0
1506542.023436164	0
1506571.635546766	0
1506601.1904113695	0
1506630.6943882857	0
1506660.1567940135	0
1506689.5812608728	0
1506718.9724563325	0
1506748.3481150204	0
1506777.7423173594	0
1506807.1962693622	0
1506836.741372218	0
1506866.38241996	0
1506896.0917000847	0
1506925.8217185375	0
1506955.5276794801	0
1506985.1794976883	0
1507014.7580679657	0
1507044.250771848	0
1507073.6568945637	0
1507102.9953456467	0
1507132.304032058	0
1507161.6309146357	0
1507191.0220515989	0
1507220.510537758	0
1507250.1092087382	0
1507279.8087317166	0
1507309.5789262005	0
1507339.3699467666	0
1507369.1181430821	0
1507398.7655428962	0
1507428.2846117262	0
1507457.6863788012	0
1507487.008145783	0
1507516.2960460568	0
1507545.593807339	0
1507574.9392037867	0
1507604.3652595335	0
1507633.900901418	0
1507663.563836588	0
1507693.342246909	0
1507723.1781663753	0
1507752.981002082	0
1507782.674088623	0
1507812.2297322894	0
1507841.6640935314	0
1507871.0127867567	0
1507900.3135719644	0
1507929.6021068392	0
1507958.915259961	0
1507988.294306101	0
1508017.7810963567	0
1508047.4027071102	0
1508077.1487239709	0
1508106.9617246953	0
1508136.7608102052	0
1508166.480790841	0
1508196.0907475243	0
1508225.5880589648	0
1508254.9876760466	0
1508284.3170936613	0
1508313.6145689106	0
1508342.9257743813	0
1508372.2966925972	0
1508401.7627728512	0
1508431.337371261	0
1508461.0070296207	0
1508490.7384818527	0
1508520.4897728825	0
1508550.2160070138	0
1508579.874129877	0
1508609.434302153	0
1508638.8923859098	0
1508668.2723876368	0
1508697.616804921	0
1508726.971081778	0
1508756.3690101667	0
1508785.8253764273	0
1508815.34066695	0
1508844.9130807403	0
1508874.542598771	0
1508904.2199620132	0
1508933.9146506726	0
1508963.581287078	0
1508993.1829255912	0
1509022.709392914	0
1509052.1766819404	0
1509081.6127551368	0
1509111.041806108	0
1509140.4763301201	0
1509169.9208114997	0
1509199.3819122	0
1509228.8734738166	0
1509258.4096441404	0
1509287.9925829181	0
1509317.6082431623	0
1509347.2349582114	0
1509376.8550331607	0
1509406.4583320536	0
1509436.0379502154	0
1509465.5860840739	0
1509495.096331779	0
1509524.5699062552	0
1509554.0175652546	0
1509583.4545002207	0
1509612.8939093659	0
1509642.34532404	0
1509671.818376213	0
1509701.326850311	0
1509730.8865446262	0
1509760.505397981	0
1509790.1716327402	0
1509819.8511154936	0
1509849.5018611243	0
1509879.0964503526	0
1509908.6309480714	0
1509938.1139759857	0
1509967.552447103	0
1509996.9506125646	0
1510026.3206577897	0
1510055.6908394804	0
1510085.1021636312	0
1510114.594781449	0
1510144.1899154861	0
1510173.8762554512	0
1510203.612229139	0
1510233.3461580593	0
1510263.0369707793	0
1510292.658629871	0
1510322.1944955543	0
1510351.637775112	0
1510380.9989938065	0
1510410.3092069828	0
1510439.6141819349	0
1510468.9634688683	0
1510498.3986941301	0
1510527.9438710022	0
1510557.6004195777	0
1510587.3472289946	0
1510617.1421560643	0
1510646.9248295708	0
1510676.6297645853	0
1510706.2117614702	0
1510735.6643036264	0
1510765.0153962933	0
1510794.3100551656	0
1510823.595092399	0
1510852.911831892	0
1510882.295346486	0
1510911.7762367288	0
1510941.3784907477	0
1510971.1066972446	0
1511000.9257323928	0
1511030.7563379537	0
1511060.5087970414	0
1511090.1300105418	0
1511119.6178226855	0
1511149.0019588596	0
1511178.3211649503	0
1511207.612496976	0
1511236.9115507314	0
1511266.2565938202	0
1511295.6891677817	0
1511325.2449727096	0
1511354.9336468088	0
1511384.719884736	0
1511414.5304368257	0
1511444.2899264598	0
1511473.9517636495	0
1511503.5017988938	0
1511532.947635331	0
1511562.3106794169	0
1511591.6235736213	0
1511620.9281969662	0
1511650.270506922	0
1511679.6912527545	0
1511709.2141360943	0
1511738.8373127696	0
1511768.535804687	0
1511798.2726727105	0
1511828.0071735426	0
1511857.6974076086	0
